sensorName,coordinates,latitude,longitude
103318117,POINT (-122.2015159 47.6101497),47.61014938354492,-122.2015151977539
1035508,POINT (-122.3365803 47.503361),47.503360748291016,-122.33657836914062
1307588,POINT (-122.339768 47.5046728),47.50467300415039,-122.33976745605469
1059502,POINT (-122.3110749 47.4907255),47.490726470947266,-122.31107330322266
1297267,POINT (-122.326957 47.610817),47.610816955566406,-122.32695770263672
1280303,POINT (-122.315924 47.5965253),47.596527099609375,-122.31592559814453
1241060,POINT (-122.2984049 47.712172),47.71217346191406,-122.29840850830078
1032456,POINT (-122.3542505 47.632205),47.632205963134766,-122.354248046875
1046356,POINT (-122.325078 47.57327),47.57326889038086,-122.32508087158203
1061624,POINT (-122.3336476 47.5049191),47.504920959472656,-122.33364868164062
1287413,POINT (-122.3146413 47.6607424),47.660743713378906,-122.31464385986328
1034751,POINT (-122.2699927 47.5223291),47.5223274230957,-122.26998901367188
1223683,POINT (-122.3187385 47.5494636),47.54946517944336,-122.31874084472656
1302595,POINT (-122.320246 47.6115776),47.611576080322266,-122.32024383544922
127620712,POINT (-122.1541044 47.6163167),47.61631774902344,-122.15410614013672
1255849,POINT (-122.3121215 47.5620223),47.5620231628418,-122.31211853027344
1035507,POINT (-122.3299368 47.6038106),47.60380935668945,-122.3299331665039
1303087,POINT (-122.3401182 47.6099317),47.60993194580078,-122.34011840820312
1033248,POINT (-122.322805 47.619521),47.61952209472656,-122.32280731201172
1230452,POINT (-122.3065684 47.6489918),47.648990631103516,-122.30657196044922
1033407,POINT (-122.3338615 47.6061317),47.60613250732422,-122.3338623046875
1057732,POINT (-122.2889791 47.6136066),47.61360549926758,-122.28897857666016
1307187,POINT (-122.32171 47.6246406),47.62464141845703,-122.32170867919922
1031128,POINT (-122.2883043 47.4225871),47.42258834838867,-122.2883071899414
1300877,POINT (-122.3417195 47.6616019),47.66160202026367,-122.34172058105469
1302628,POINT (-122.3220696 47.6787908),47.67879104614258,-122.32206726074219
1306994,POINT (-122.354758 47.733893),47.73389434814453,-122.3547592163086
10330844,POINT (-122.1969778 47.6141118),47.614112854003906,-122.19697570800781
1302833,POINT (-122.387577 47.5203074),47.52030563354492,-122.3875732421875
1302627,POINT (-122.3120216 47.5907314),47.59073257446289,-122.31201934814453
1300879,POINT (-122.2853297 47.5579695),47.55796813964844,-122.28533172607422
1055155,POINT (-122.3408038 47.5641243),47.564125061035156,-122.34080505371094
1303963,POINT (-122.2906382 47.6760357),47.6760368347168,-122.29064178466797
1307757,POINT (-122.3347862 47.6119998),47.61199951171875,-122.33478546142578
1301940,POINT (-122.2832441 47.53924),47.539241790771484,-122.28324127197266
1265534,POINT (-122.2781355 47.664835),47.66483688354492,-122.27813720703125
1269405,POINT (-122.3320708 47.6062095),47.60620880126953,-122.33206939697266
1048068,POINT (-122.3554615 47.5078916),47.50789260864258,-122.35546112060547
1297264,POINT (-122.3547435 47.6706964),47.67069625854492,-122.35474395751953
1301383,POINT (-122.3344246 47.610041),47.610042572021484,-122.33442687988281
1302829,POINT (-122.3121831 47.6313813),47.63138198852539,-122.31217956542969
1035514,POINT (-122.350983 47.6322328),47.632232666015625,-122.35098266601562
1027840,POINT (-122.3309464 47.5592519),47.55925369262695,-122.33094787597656
1303687,POINT (-122.3439242 47.6375394),47.63753890991211,-122.34392547607422
1257118,POINT (-122.3383011 47.5353616),47.535362243652344,-122.33830261230469
1280634,POINT (-122.3684125 47.5678359),47.56783676147461,-122.36841583251953
1297202,POINT (-122.3458405 47.6149704),47.61497116088867,-122.34584045410156
1058264,POINT (-122.3139905 47.7773297),47.77732849121094,-122.3139877319336
1307235,POINT (-122.3323328 47.6076786),47.6076774597168,-122.33233642578125
1054726,POINT (-122.326145 47.4406318),47.44063186645508,-122.32614135742188
1041498,POINT (-122.3620229 47.5379164),47.53791809082031,-122.36202239990234
1226015,POINT (-122.3084954 47.6158728),47.61587142944336,-122.3084945678711
1308319,POINT (-122.3255867 47.6127488),47.61274719238281,-122.3255844116211
1249004,POINT (-122.3320708 47.6062095),47.60620880126953,-122.33206939697266
1280377,POINT (-122.3346059 47.5749514),47.574951171875,-122.33460235595703
103318129,POINT (-122.2015159 47.6101497),47.61014938354492,-122.2015151977539
1300838,POINT (-122.2826068 47.5076982),47.50769805908203,-122.28260803222656
1239711,POINT (-122.317721 47.6136818),47.61368179321289,-122.31771850585938
1302824,POINT (-122.3434628 47.6537662),47.65376663208008,-122.34346008300781
1020104,POINT (-122.3025561 47.5988832),47.59888458251953,-122.30255889892578
1306443,POINT (-122.3380573 47.6229155),47.62291717529297,-122.33805847167969
1251228,POINT (-122.3464295 47.5720209),47.572021484375,-122.34642791748047
1012192,POINT (-122.2910653 47.5058254),47.50582504272461,-122.29106903076172
1248249,POINT (-122.372942 47.5737513),47.57374954223633,-122.37294006347656
1246177,POINT (-122.3119403 47.5595314),47.559532165527344,-122.31194305419922
1240117,POINT (-122.3182592 47.7057108),47.705711364746094,-122.3182601928711
1302598,POINT (-122.2810607 47.5372991),47.53730010986328,-122.28105926513672
1237528,POINT (-122.2912979 47.4656634),47.46566390991211,-122.29129791259766
1004773,POINT (-122.2704641 47.5045602),47.50455856323242,-122.27046203613281
128216313,POINT (-122.1888587 47.557102),47.55710220336914,-122.18885803222656
1301174,POINT (-122.2942657 47.7230967),47.72309494018555,-122.29426574707031
1027838,POINT (-122.3118981 47.5906633),47.59066390991211,-122.31189727783203
1299972,POINT (-122.329724 47.6052107),47.60520935058594,-122.32972717285156
1302836,POINT (-122.3550239 47.6888646),47.688865661621094,-122.35502624511719
1226706,POINT (-122.3193953 47.520891),47.52088928222656,-122.31939697265625
1027837,POINT (-122.2945629 47.5290398),47.5290412902832,-122.29456329345703
1302928,POINT (-122.3509698 47.5712616),47.57126235961914,-122.35096740722656
1054326,POINT (-122.3320708 47.6062095),47.60620880126953,-122.33206939697266
1241059,POINT (-122.2779681 47.6995859),47.6995849609375,-122.27796936035156
1027841,POINT (-122.3221208 47.5875715),47.58757019042969,-122.3221206665039
1054325,POINT (-122.3512809 47.5791489),47.57914733886719,-122.35128021240234
1248210,POINT (-122.3769469 47.5648661),47.56486511230469,-122.37694549560547
1243859,POINT (-122.366126 47.6397524),47.63975143432617,-122.36612701416016
1056955,POINT (-122.2945629 47.5290398),47.5290412902832,-122.29456329345703
126947610,POINT (-122.1039435 47.5705825),47.57058334350586,-122.10394287109375
1211726,POINT (-122.2945629 47.5290398),47.5290412902832,-122.29456329345703
1031129,POINT (-122.3587893 47.5206622),47.520660400390625,-122.3587875366211
1247559,POINT (-122.3320708 47.6062095),47.60620880126953,-122.33206939697266
1303367,POINT (-122.3285254 47.6024651),47.60246658325195,-122.32852172851562
1247962,POINT (-122.2419926 47.5042709),47.5042724609375,-122.24198913574219
1287572,POINT (-122.3320708 47.6062095),47.60620880126953,-122.33206939697266
1033097,POINT (-122.3657819 47.5813244),47.58132553100586,-122.36578369140625
1246797,POINT (-122.3450772 47.6483374),47.648338317871094,-122.34507751464844
1309766,POINT (-122.2970901 47.5611697),47.5611686706543,-122.29708862304688
1301293,POINT (-122.308778 47.57211),47.57210922241211,-122.30877685546875
1034753,POINT (-122.2780619 47.5242602),47.524261474609375,-122.27806091308594
1011408,POINT (-122.3565794 47.6328275),47.63282775878906,-122.35658264160156
12469399,POINT (-122.1778317 47.5534538),47.5534553527832,-122.1778335571289
1290383,POINT (-122.3378662 47.5688329),47.56883239746094,-122.3378677368164
1270653,POINT (-122.3310029 47.580999),47.580997467041016,-122.33100128173828
1297081,POINT (-122.295048 47.6644381),47.66443634033203,-122.29505157470703
1059089,POINT (-122.3632421 47.5514848),47.551483154296875,-122.36324310302734
1248589,POINT (-122.3549231 47.6315643),47.63156509399414,-122.35491943359375
1235462,POINT (-122.3445702 47.7130109),47.7130126953125,-122.34457397460938
1309765,POINT (-122.3595845 47.6299029),47.62990188598633,-122.35958099365234
1031620,POINT (-122.3614756 47.632572),47.632572174072266,-122.3614730834961
1201412,POINT (-122.3527083 47.547708),47.547706604003906,-122.35270690917969
1032372,POINT (-122.3084954 47.6158728),47.61587142944336,-122.3084945678711
1027842,POINT (-122.3159338 47.4725765),47.47257614135742,-122.31593322753906
10430211,POINT (-122.0997592 47.5673225),47.56732177734375,-122.09976196289062
1310176,POINT (-122.3320708 47.6062095),47.60620880126953,-122.33206939697266
1308463,POINT (-122.3002055 47.6621062),47.662105560302734,-122.30020904541016
1030618,POINT (-122.3249898 47.6332442),47.633243560791016,-122.32498931884766
1033189,POINT (-122.3242535 47.680694),47.680694580078125,-122.32425689697266
1241990,POINT (-122.2337237 47.4840878),47.48408889770508,-122.23372650146484
1297272,POINT (-122.3773369 47.5177937),47.51779556274414,-122.37733459472656
1227711,POINT (-122.3041077 47.6433725),47.64337158203125,-122.30410766601562
1306691,POINT (-122.3550206 47.702683),47.70268249511719,-122.35501861572266
1253132,POINT (-122.3338633 47.4716362),47.47163772583008,-122.3338623046875
1241613,POINT (-122.3320708 47.6062095),47.60620880126953,-122.33206939697266
1031558,POINT (-122.3587893 47.5206622),47.520660400390625,-122.3587875366211
1306930,POINT (-122.295939 47.608639),47.608638763427734,-122.29593658447266
1297295,POINT (-122.356404 47.6204509),47.62044906616211,-122.35640716552734
1307450,POINT (-122.2903768 47.6115198),47.61151885986328,-122.29037475585938
1059188,POINT (-122.2894501 47.5692478),47.56924819946289,-122.2894515991211
1259695,POINT (-122.3018264 47.5281657),47.52816390991211,-122.30182647705078
1237377,POINT (-122.3173179 47.693292),47.69329071044922,-122.31731414794922
1023596,POINT (-122.3667364 47.5348759),47.53487777709961,-122.36673736572266
1247267,POINT (-122.315729 47.6617744),47.661773681640625,-122.31572723388672
1306548,POINT (-122.3271125 47.6361286),47.63612747192383,-122.32711029052734
1057319,POINT (-122.2901587 47.6897534),47.689754486083984,-122.2901611328125
1272676,POINT (-122.3149615 47.5844144),47.584415435791016,-122.3149642944336
1023145,POINT (-122.2924725 47.5689039),47.568904876708984,-122.29247283935547
1031619,POINT (-122.334337 47.6132195),47.61322021484375,-122.33433532714844
1302834,POINT (-122.3276551 47.5522924),47.55229187011719,-122.32765197753906
1302078,POINT (-122.3320619 47.6227491),47.62274932861328,-122.33206176757812
1302837,POINT (-122.3871772 47.6792413),47.67924118041992,-122.38717651367188
1270717,POINT (-122.3320708 47.6062095),47.60620880126953,-122.33206939697266
1049589,POINT (-122.2795492 47.51394),47.513938903808594,-122.27954864501953
